1.0087855297157624, 11.666666666666742
2.134237726098192, 30
4.032170542635658, 13.333333333333485
8.02454780361757, 15
12.012144702842376, 455
15.058139534883724, 248.33333333333348
17.918475452196382, 146.66666666666674
21.98049095607235, 46.66666666666674
25.003229974160213, 40.00000000000023
29.187596899224815, 18.333333333333258
